date,participant,trial,nTarg,targOnset,targFlash,targRT,targCor,targGap,FA_rt,,
2021-11-09,mjd,15,5,2.864735,1,3.386958,1,0.005,0.011047,
2021-11-09,mjd,15,5,4.18638,1,4.675754,1,0.0025,0.011047,
2021-11-09,mjd,15,5,6.041306,1,6.48515,1,0.0025,0.011047,
2021-11-09,mjd,16,4,2.509682,2,2.935636,1,0.0025,0.0110447,
2021-11-09,mjd,16,4,3.202777,1,3.720595,1,0.0025,0.0110447,
2021-11-09,mjd,16,4,5.264743,2,5.742471,1,0.0025,0.0110447,
2021-11-09,mjd,16,4,6.119322,1,6.474946,1,0.0025,0.0110447,
2021-11-09,mjd,17,5,1.298757,1,1.732034,1,0.0025,0.0117847,
2021-11-09,mjd,17,5,1.954048,2,2.353538,1,0.0025,0.0117847,
2021-11-09,mjd,17,5,2.643016,1,3.154217,1,0.0025,0.0117847,
2021-11-09,mjd,17,5,4.452968,1,4.941373,1,0.0025,0.0117847,
2021-11-09,mjd,17,5,5.407658,1,5.818888,1,0.0025,0.0117847,
2021-11-09,mjd,18,4,2.654229,1,3.110268,1,0.0025,0.0113057,
2021-11-09,mjd,18,4,3.643579,2,4.065245,1,0.0025,0.0113057,
2021-11-09,mjd,18,4,4.532261,1,4.920127,1,0.0025,0.0113057,
2021-11-09,mjd,18,4,6.763757,2,7.319007,1,0.0025,0.0113057,
2021-11-09,mjd,19,4,2.375584,1,2.776821,1,0.0025,0.0110667,
2021-11-09,mjd,19,4,3.020698,1,3.420531,1,0.0025,0.0110667,
2021-11-09,mjd,19,4,3.886992,2,4.309426,1,0.0025,0.0110667,
2021-11-09,mjd,19,4,6.386096,1,6.740939,1,0.0025,0.0110667,
2021-11-09,mjd,20,5,1.298954,2,1.81021,1,0.0025,0.0111634,
2021-11-09,mjd,20,5,1.998382,1,2.465792,1,0.0025,0.0111634,
2021-11-09,mjd,20,5,2.710454,1,3.164943,1,0.0025,0.0111634,
2021-11-09,mjd,20,5,3.732166,1,4.252499,1,0.0025,0.0111634,
2021-11-09,mjd,20,5,5.59614,1,6.107606,1,0.0025,0.0111634,
2021-11-09,mjd,21,4,1.765848,1,2.200247,1,0.0025,0.0110566,
2021-11-09,mjd,21,4,3.198671,2,3.720588,1,0.0025,0.0110566,
2021-11-09,mjd,21,4,4.240479,2,4.741979,1,0.0025,0.0110566,
2021-11-09,mjd,21,4,6.240538,1,6.620888,1,0.0025,0.0110566,
2021-11-09,mjd,22,5,1.087552,1,1.532126,1,0.0025,0.0125451,
2021-11-09,mjd,22,5,1.732714,1,2.065516,1,0.0025,0.0125451,
2021-11-09,mjd,22,5,2.51032,2,3.009107,1,0.0025,0.0125451,
2021-11-09,mjd,22,5,3.931839,1,4.25415,1,0.0025,0.0125451,
2021-11-09,mjd,22,5,5.996937,1,6.397551,1,0.0025,0.0125451,
2021-11-09,mjd,23,5,1.565687,1,1.954206,1,0.0025,0.0112558,
2021-11-09,mjd,23,5,2.221043,2,2.671936,1,0.0025,0.0112558,
2021-11-09,mjd,23,5,2.916273,2,3.466398,1,0.0025,0.0112558,
2021-11-09,mjd,23,5,4.353835,2,4.74107,0,0.005,0.0112558,
2021-11-09,mjd,23,5,5.93081,1,6.417778,1,0.0025,0.0112558,
2021-11-09,mjd,24,4,2.588379,1,3.032548,1,0.0025,0.0111872,
2021-11-09,mjd,24,4,3.34375,2,3.752956,1,0.0025,0.0111872,
2021-11-09,mjd,24,4,5.165882,1,5.508776,1,0.0025,0.0111872,
2021-11-09,mjd,24,4,6.498479,2,6.909381,1,0.0025,0.0111872,
