date,participant,trial,isPrac,isStationary,nTarg,targOnset,targFlash,targRT,targCor,targGap,FA_rt,,
2021-11-15,matt01,9,1,1,7,5.733712,2,6.218036,0,0.015,
2021-11-15,matt01,9,1,1,7,6.610216,2,6.956741,1,0.01,
2021-11-15,matt01,10,1,1,7,1.690052,1,2.112434,1,0.01,
2021-11-15,matt01,10,1,1,7,2.532143,1,2.944092,1,0.01,
2021-11-15,matt01,10,1,1,7,3.374698,1,3.774597,1,0.01,
2021-11-15,matt01,10,1,1,7,4.225872,2,4.910638,1,0.005,
2021-11-15,matt01,10,1,1,7,5.098431,2,5.586828,1,0.005,
2021-11-15,matt01,10,1,1,7,5.98736,1,6.358543,1,0.005,
2021-11-15,matt01,10,1,1,7,6.826829,1,7.242617,1,0.005,
2021-11-15,matt01,11,1,1,7,1.558123,2,2.029186,1,0.005,
2021-11-15,matt01,11,1,1,7,2.456972,1,2.860593,1,0.005,
2021-11-15,matt01,11,1,1,7,3.295401,2,3.690662,1,0.005,
2021-11-15,matt01,11,1,1,7,4.186913,2,4.592819,1,0.005,
2021-11-15,matt01,11,1,1,7,5.06787,2,5.498353,1,0.005,
2021-11-15,matt01,11,1,1,7,5.940461,1,6.456378,1,0.005,
2021-11-15,matt01,11,1,1,7,8.08215,1,8.499973,1,0.005,
2021-11-15,matt01,12,1,1,7,1.557894,1,2.044255,1,0.005,
2021-11-15,matt01,12,1,1,7,2.392899,2,2.848752,0,0.01,
2021-11-15,matt01,12,1,1,7,3.263129,2,3.624054,1,0.005,
2021-11-15,matt01,12,1,1,7,4.157546,2,4.561518,1,0.005,
2021-11-15,matt01,12,1,1,7,5.037692,2,5.406386,1,0.005,
2021-11-15,matt01,12,1,1,7,5.928605,1,6.278359,1,0.005,
2021-11-15,matt01,12,1,1,7,7.296679,1,7.83915,1,0.005,
2021-11-15,matt01,13,1,1,8,1.750937,1,2.154432,1,0.005,
2021-11-15,matt01,13,1,1,8,2.587347,2,2.929987,0,0.01,
2021-11-15,matt01,13,1,1,8,3.461792,1,3.772896,1,0.01,
2021-11-15,matt01,13,1,1,8,4.299839,1,4.719166,1,0.01,
2021-11-15,matt01,13,1,1,8,5.14259,2,5.475375,0,0.015,
2021-11-15,matt01,13,1,1,8,6.034957,2,6.346415,0,0.02,
2021-11-15,matt01,13,1,1,8,6.915209,2,7.28777,1,0.015,
2021-11-15,matt01,13,1,1,8,7.809803,1,8.19215,0,0.015,
2021-11-15,matt01,14,1,1,8,1.616297,1,2.064306,1,0.015,
2021-11-15,matt01,14,1,1,8,2.453985,2,2.811623,1,0.01,
2021-11-15,matt01,14,1,1,8,3.342992,2,3.724928,0,0.015,
2021-11-15,matt01,14,1,1,8,4.224588,2,4.564488,1,0.0125,
2021-11-15,matt01,14,1,1,8,5.139516,2,5.511569,0,0.015,
2021-11-15,matt01,14,1,1,8,6.033336,1,6.39907,0,0.015,
2021-11-15,matt01,14,1,1,8,6.876139,2,7.208577,1,0.0125,
2021-11-15,matt01,14,1,1,8,7.79652,1,8.245914,0,0.0125,
2021-11-15,matt01,15,1,1,7,1.382928,1,1.851716,1,0.0125,
2021-11-15,matt01,15,1,1,7,2.214246,2,2.556832,1,0.01,
2021-11-15,matt01,15,1,1,7,3.100353,1,3.467043,1,0.01,
2021-11-15,matt01,15,1,1,7,3.943473,1,4.286736,0,0.01,
2021-11-15,matt01,15,1,1,7,4.842852,1,5.186522,1,0.01,
2021-11-15,matt01,15,1,1,7,5.679906,1,6.045634,1,0.01,
2021-11-15,matt01,15,1,1,7,6.524374,1,6.862754,1,0.01,
2021-11-15,matt01,16,1,1,8,1.71229,1,2.169873,1,0.01,
2021-11-15,matt01,16,1,1,8,2.557703,1,2.995268,0,0.01,
2021-11-15,matt01,16,1,1,8,3.39928,2,3.898035,1,0.0075,
2021-11-15,matt01,16,1,1,8,4.277715,1,4.802714,0,0.0075,
2021-11-15,matt01,16,1,1,8,5.120701,2,5.597355,1,0.005,
2021-11-15,matt01,16,1,1,8,6.020505,2,6.475549,0,0.0075,
2021-11-15,matt01,16,1,1,8,6.898377,2,7.367382,1,0.005,
2021-11-15,matt01,16,1,1,8,7.785186,1,8.207364,1,0.005,
2021-11-15,matt01,17,1,1,8,1.558831,2,2.097374,1,0.0025,
2021-11-15,matt01,17,1,1,8,2.450509,2,2.947227,1,0.0025,
2021-11-15,matt01,17,1,1,8,3.316625,2,3.80354,1,0.0025,
2021-11-15,matt01,17,1,1,8,4.203531,2,4.707652,1,0.0025,
2021-11-15,matt01,17,1,1,8,5.090311,2,5.671237,1,0.0025,
2021-11-15,matt01,17,1,1,8,5.973876,1,6.392479,0,0.0025,
2021-11-15,matt01,17,1,1,8,6.825756,2,7.226886,0,0.005,
2021-11-15,matt01,17,1,1,8,8.077704,1,8.560237,1,0.005,
2021-11-15,matt01,18,1,1,7,1.206934,1,1.64528,1,0.005,
2021-11-15,matt01,18,1,1,7,2.073249,1,2.465079,1,0.005,
2021-11-15,matt01,18,1,1,7,2.919861,2,3.376505,1,0.0025,
2021-11-15,matt01,18,1,1,7,3.788733,1,4.248111,1,0.0025,
2021-11-15,matt01,18,1,1,7,4.620646,1,0,0,0.0025,
2021-11-15,matt01,18,1,1,7,5.455467,1,5.900187,1,0.0025,
