date,participant,trial,t,trackedObject,axis,position,clickstate,targState,
2021-11-02,mjd01,1,2.809587,target,x,-0.4613929,0,0
2021-11-02,mjd01,1,2.809587,target,y,1.398163,0,0
2021-11-02,mjd01,1,2.809587,target,z,0.6509821,0,0
2021-11-02,mjd01,1,2.809587,effector,x,0,0,0
2021-11-02,mjd01,1,2.809587,effector,y,0,0,0
2021-11-02,mjd01,1,2.809587,effector,z,0,0,0
2021-11-02,mjd01,1,2.809587,head,x,-0.1731349,0,0
2021-11-02,mjd01,1,2.809587,head,y,1.253524,0,0
2021-11-02,mjd01,1,2.809587,head,z,0.2273403,0,0
2021-11-02,mjd01,1,2.820769,target,x,-0.4614027,0,0
2021-11-02,mjd01,1,2.820769,target,y,1.397838,0,0
2021-11-02,mjd01,1,2.820769,target,z,0.6504486,0,0
2021-11-02,mjd01,1,2.820769,effector,x,0,0,0
2021-11-02,mjd01,1,2.820769,effector,y,0,0,0
2021-11-02,mjd01,1,2.820769,effector,z,0,0,0
2021-11-02,mjd01,1,2.820769,head,x,-0.1730475,0,0
2021-11-02,mjd01,1,2.820769,head,y,1.253522,0,0
2021-11-02,mjd01,1,2.820769,head,z,0.2273177,0,0
2021-11-02,mjd01,1,2.831858,target,x,-0.4614127,0,0
2021-11-02,mjd01,1,2.831858,target,y,1.397504,0,0
2021-11-02,mjd01,1,2.831858,target,z,0.6498995,0,0
2021-11-02,mjd01,1,2.831858,effector,x,0,0,0
2021-11-02,mjd01,1,2.831858,effector,y,0,0,0
2021-11-02,mjd01,1,2.831858,effector,z,0,0,0
2021-11-02,mjd01,1,2.831858,head,x,-0.172997,0,0
2021-11-02,mjd01,1,2.831858,head,y,1.253528,0,0
2021-11-02,mjd01,1,2.831858,head,z,0.2273388,0,0
2021-11-02,mjd01,1,2.84327,target,x,-0.4614224,0,0
2021-11-02,mjd01,1,2.84327,target,y,1.397182,0,0
2021-11-02,mjd01,1,2.84327,target,z,0.649369,0,0
2021-11-02,mjd01,1,2.84327,effector,x,0,0,0
2021-11-02,mjd01,1,2.84327,effector,y,0,0,0
2021-11-02,mjd01,1,2.84327,effector,z,0,0,0
2021-11-02,mjd01,1,2.84327,head,x,-0.1729656,0,0
2021-11-02,mjd01,1,2.84327,head,y,1.253486,0,0
2021-11-02,mjd01,1,2.84327,head,z,0.2273611,0,0
2021-11-02,mjd01,1,2.854296,target,x,-0.461432,0,0
2021-11-02,mjd01,1,2.854296,target,y,1.396863,0,0
2021-11-02,mjd01,1,2.854296,target,z,0.648845,0,0
2021-11-02,mjd01,1,2.854296,effector,x,0,0,0
2021-11-02,mjd01,1,2.854296,effector,y,0,0,0
2021-11-02,mjd01,1,2.854296,effector,z,0,0,0
2021-11-02,mjd01,1,2.854296,head,x,-0.1729134,0,0
2021-11-02,mjd01,1,2.854296,head,y,1.253504,0,0
2021-11-02,mjd01,1,2.854296,head,z,0.227391,0,0
2021-11-02,mjd01,1,2.865189,target,x,-0.4614418,0,0
2021-11-02,mjd01,1,2.865189,target,y,1.396538,0,0
2021-11-02,mjd01,1,2.865189,target,z,0.6483104,0,0
2021-11-02,mjd01,1,2.865189,effector,x,0,0,0
2021-11-02,mjd01,1,2.865189,effector,y,0,0,0
2021-11-02,mjd01,1,2.865189,effector,z,0,0,0
2021-11-02,mjd01,1,2.865189,head,x,-0.1728086,0,0
2021-11-02,mjd01,1,2.865189,head,y,1.253477,0,0
2021-11-02,mjd01,1,2.865189,head,z,0.2274175,0,0
2021-11-02,mjd01,1,2.876299,target,x,-0.4614516,0,0
2021-11-02,mjd01,1,2.876299,target,y,1.39621,0,0
2021-11-02,mjd01,1,2.876299,target,z,0.6477719,0,0
2021-11-02,mjd01,1,2.876299,effector,x,0,0,0
2021-11-02,mjd01,1,2.876299,effector,y,0,0,0
2021-11-02,mjd01,1,2.876299,effector,z,0,0,0
2021-11-02,mjd01,1,2.876299,head,x,-0.1727544,0,0
2021-11-02,mjd01,1,2.876299,head,y,1.253498,0,0
2021-11-02,mjd01,1,2.876299,head,z,0.2274159,0,0
2021-11-02,mjd01,1,2.887491,target,x,-0.4614612,0,0
2021-11-02,mjd01,1,2.887491,target,y,1.39589,0,0
2021-11-02,mjd01,1,2.887491,target,z,0.647246,0,0
2021-11-02,mjd01,1,2.887491,effector,x,0,0,0
2021-11-02,mjd01,1,2.887491,effector,y,0,0,0
2021-11-02,mjd01,1,2.887491,effector,z,0,0,0
2021-11-02,mjd01,1,2.887491,head,x,-0.1726665,0,0
2021-11-02,mjd01,1,2.887491,head,y,1.25349,0,0
2021-11-02,mjd01,1,2.887491,head,z,0.2274281,0,0
2021-11-02,mjd01,1,2.898421,target,x,-0.4614712,0,0
2021-11-02,mjd01,1,2.898421,target,y,1.395558,0,0
2021-11-02,mjd01,1,2.898421,target,z,0.6466991,0,0
2021-11-02,mjd01,1,2.898421,effector,x,0,0,0
2021-11-02,mjd01,1,2.898421,effector,y,0,0,0
2021-11-02,mjd01,1,2.898421,effector,z,0,0,0
2021-11-02,mjd01,1,2.898421,head,x,-0.1725836,0,0
2021-11-02,mjd01,1,2.898421,head,y,1.253504,0,0
2021-11-02,mjd01,1,2.898421,head,z,0.2273916,0,0
2021-11-02,mjd01,1,2.909789,target,x,-0.4614809,0,0
2021-11-02,mjd01,1,2.909789,target,y,1.395234,0,0
2021-11-02,mjd01,1,2.909789,target,z,0.6461664,0,0
2021-11-02,mjd01,1,2.909789,effector,x,0,0,0
2021-11-02,mjd01,1,2.909789,effector,y,0,0,0
2021-11-02,mjd01,1,2.909789,effector,z,0,0,0
2021-11-02,mjd01,1,2.909789,head,x,-0.1724771,0,0
2021-11-02,mjd01,1,2.909789,head,y,1.253489,0,0
2021-11-02,mjd01,1,2.909789,head,z,0.2274418,0,0
2021-11-02,mjd01,1,2.920859,target,x,-0.461491,0,0
2021-11-02,mjd01,1,2.920859,target,y,1.394898,0,0
2021-11-02,mjd01,1,2.920859,target,z,0.6456152,0,0
2021-11-02,mjd01,1,2.920859,effector,x,0,0,0
2021-11-02,mjd01,1,2.920859,effector,y,0,0,0
2021-11-02,mjd01,1,2.920859,effector,z,0,0,0
2021-11-02,mjd01,1,2.920859,head,x,-0.1724843,0,0
2021-11-02,mjd01,1,2.920859,head,y,1.253443,0,0
2021-11-02,mjd01,1,2.920859,head,z,0.2275224,0,0
2021-11-02,mjd01,1,2.932317,target,x,-0.4615012,0,0
2021-11-02,mjd01,1,2.932317,target,y,1.394561,0,0
2021-11-02,mjd01,1,2.932317,target,z,0.6450611,0,0
2021-11-02,mjd01,1,2.932317,effector,x,0,0,0
2021-11-02,mjd01,1,2.932317,effector,y,0,0,0
2021-11-02,mjd01,1,2.932317,effector,z,0,0,0
2021-11-02,mjd01,1,2.932317,head,x,-0.1724205,0,0
2021-11-02,mjd01,1,2.932317,head,y,1.253408,0,0
2021-11-02,mjd01,1,2.932317,head,z,0.227537,0,0
2021-11-02,mjd01,1,2.943832,target,x,-0.4615105,0,0
2021-11-02,mjd01,1,2.943832,target,y,1.394252,0,0
2021-11-02,mjd01,1,2.943832,target,z,0.6445518,0,0
2021-11-02,mjd01,1,2.943832,effector,x,0,0,0
2021-11-02,mjd01,1,2.943832,effector,y,0,0,0
2021-11-02,mjd01,1,2.943832,effector,z,0,0,0
2021-11-02,mjd01,1,2.943832,head,x,-0.1722968,0,0
2021-11-02,mjd01,1,2.943832,head,y,1.253427,0,0
2021-11-02,mjd01,1,2.943832,head,z,0.2274911,0,0
2021-11-02,mjd01,1,2.95442,target,x,-0.46152,0,0
2021-11-02,mjd01,1,2.95442,target,y,1.393934,0,0
2021-11-02,mjd01,1,2.95442,target,z,0.6440297,0,0
2021-11-02,mjd01,1,2.95442,effector,x,0,0,0
2021-11-02,mjd01,1,2.95442,effector,y,0,0,0
2021-11-02,mjd01,1,2.95442,effector,z,0,0,0
2021-11-02,mjd01,1,2.95442,head,x,-0.172223,0,0
2021-11-02,mjd01,1,2.95442,head,y,1.25342,0,0
2021-11-02,mjd01,1,2.95442,head,z,0.2275219,0,0
2021-11-02,mjd01,1,2.96527,target,x,-0.4615298,0,0
2021-11-02,mjd01,1,2.96527,target,y,1.39361,0,0
2021-11-02,mjd01,1,2.96527,target,z,0.6434965,0,0
2021-11-02,mjd01,1,2.96527,effector,x,0,0,0
2021-11-02,mjd01,1,2.96527,effector,y,0,0,0
2021-11-02,mjd01,1,2.96527,effector,z,0,0,0
2021-11-02,mjd01,1,2.96527,head,x,-0.1721393,0,0
2021-11-02,mjd01,1,2.96527,head,y,1.253328,0,0
2021-11-02,mjd01,1,2.96527,head,z,0.2275407,0,0
2021-11-02,mjd01,1,2.976352,target,x,-0.4615394,0,0
2021-11-02,mjd01,1,2.976352,target,y,1.393289,0,0
2021-11-02,mjd01,1,2.976352,target,z,0.6429694,0,0
2021-11-02,mjd01,1,2.976352,effector,x,0,0,0
2021-11-02,mjd01,1,2.976352,effector,y,0,0,0
2021-11-02,mjd01,1,2.976352,effector,z,0,0,0
2021-11-02,mjd01,1,2.976352,head,x,-0.1720639,0,0
2021-11-02,mjd01,1,2.976352,head,y,1.253317,0,0
2021-11-02,mjd01,1,2.976352,head,z,0.2275733,0,0
2021-11-02,mjd01,1,2.987308,target,x,-0.4615492,0,0
2021-11-02,mjd01,1,2.987308,target,y,1.392965,0,0
2021-11-02,mjd01,1,2.987308,target,z,0.642437,0,0
2021-11-02,mjd01,1,2.987308,effector,x,0,0,0
2021-11-02,mjd01,1,2.987308,effector,y,0,0,0
2021-11-02,mjd01,1,2.987308,effector,z,0,0,0
2021-11-02,mjd01,1,2.987308,head,x,-0.1719995,0,0
2021-11-02,mjd01,1,2.987308,head,y,1.253291,0,0
2021-11-02,mjd01,1,2.987308,head,z,0.2275973,0,0
2021-11-02,mjd01,1,2.998374,target,x,-0.4615591,0,0
2021-11-02,mjd01,1,2.998374,target,y,1.392635,0,0
2021-11-02,mjd01,1,2.998374,target,z,0.6418938,0,0
2021-11-02,mjd01,1,2.998374,effector,x,0,0,0
2021-11-02,mjd01,1,2.998374,effector,y,0,0,0
2021-11-02,mjd01,1,2.998374,effector,z,0,0,0
2021-11-02,mjd01,1,2.998374,head,x,-0.1719179,0,0
2021-11-02,mjd01,1,2.998374,head,y,1.253259,0,0
2021-11-02,mjd01,1,2.998374,head,z,0.2276494,0,0
2021-11-02,mjd01,1,3.009664,target,x,-0.4615687,0,0
2021-11-02,mjd01,1,3.009664,target,y,1.392314,0,0
2021-11-02,mjd01,1,3.009664,target,z,0.6413668,0,0
2021-11-02,mjd01,1,3.009664,effector,x,0,0,0
2021-11-02,mjd01,1,3.009664,effector,y,0,0,0
2021-11-02,mjd01,1,3.009664,effector,z,0,0,0
2021-11-02,mjd01,1,3.009664,head,x,-0.1718236,0,0
2021-11-02,mjd01,1,3.009664,head,y,1.253292,0,0
2021-11-02,mjd01,1,3.009664,head,z,0.2276655,0,0
2021-11-02,mjd01,1,3.020616,target,x,-0.4615687,0,0
2021-11-02,mjd01,1,3.020616,target,y,1.392314,0,0
2021-11-02,mjd01,1,3.020616,target,z,0.6413668,0,0
2021-11-02,mjd01,1,3.020616,effector,x,0,0,0
2021-11-02,mjd01,1,3.020616,effector,y,0,0,0
2021-11-02,mjd01,1,3.020616,effector,z,0,0,0
2021-11-02,mjd01,1,3.020616,head,x,-0.1718233,0,0
2021-11-02,mjd01,1,3.020616,head,y,1.253245,0,0
2021-11-02,mjd01,1,3.020616,head,z,0.2276678,0,0
2021-11-02,mjd01,1,3.031801,target,x,-0.4615653,0,0
2021-11-02,mjd01,1,3.031801,target,y,1.392152,0,0
2021-11-02,mjd01,1,3.031801,target,z,0.6409846,0,0
2021-11-02,mjd01,1,3.031801,effector,x,0,0,0
2021-11-02,mjd01,1,3.031801,effector,y,0,0,0
2021-11-02,mjd01,1,3.031801,effector,z,0,0,0
2021-11-02,mjd01,1,3.031801,head,x,-0.1717483,0,0
2021-11-02,mjd01,1,3.031801,head,y,1.253255,0,0
2021-11-02,mjd01,1,3.031801,head,z,0.2277105,0,0
2021-11-02,mjd01,1,3.042912,target,x,-0.461562,0,0
2021-11-02,mjd01,1,3.042912,target,y,1.391992,0,0
2021-11-02,mjd01,1,3.042912,target,z,0.6406056,0,0
2021-11-02,mjd01,1,3.042912,effector,x,0,0,0
2021-11-02,mjd01,1,3.042912,effector,y,0,0,0
2021-11-02,mjd01,1,3.042912,effector,z,0,0,0
2021-11-02,mjd01,1,3.042912,head,x,-0.1716579,0,0
2021-11-02,mjd01,1,3.042912,head,y,1.253291,0,0
2021-11-02,mjd01,1,3.042912,head,z,0.227792,0,0
2021-11-02,mjd01,1,3.053927,target,x,-0.4615586,0,0
2021-11-02,mjd01,1,3.053927,target,y,1.391828,0,0
2021-11-02,mjd01,1,3.053927,target,z,0.6402181,0,0
2021-11-02,mjd01,1,3.053927,effector,x,0,0,0
2021-11-02,mjd01,1,3.053927,effector,y,0,0,0
2021-11-02,mjd01,1,3.053927,effector,z,0,0,0
2021-11-02,mjd01,1,3.053927,head,x,-0.171558,0,0
2021-11-02,mjd01,1,3.053927,head,y,1.253304,0,0
2021-11-02,mjd01,1,3.053927,head,z,0.2277878,0,0
2021-11-02,mjd01,1,3.06519,target,x,-0.4615552,0,1
2021-11-02,mjd01,1,3.06519,target,y,1.391666,0,1
2021-11-02,mjd01,1,3.06519,target,z,0.6398362,0,1
2021-11-02,mjd01,1,3.06519,effector,x,0,0,1
2021-11-02,mjd01,1,3.06519,effector,y,0,0,1
2021-11-02,mjd01,1,3.06519,effector,z,0,0,1
2021-11-02,mjd01,1,3.06519,head,x,-0.1714762,0,1
2021-11-02,mjd01,1,3.06519,head,y,1.25322,0,1
2021-11-02,mjd01,1,3.06519,head,z,0.2277422,0,1
2021-11-02,mjd01,1,3.076292,target,x,-0.4615518,0,1
2021-11-02,mjd01,1,3.076292,target,y,1.391504,0,1
2021-11-02,mjd01,1,3.076292,target,z,0.639455,0,1
2021-11-02,mjd01,1,3.076292,effector,x,0,0,1
2021-11-02,mjd01,1,3.076292,effector,y,0,0,1
2021-11-02,mjd01,1,3.076292,effector,z,0,0,1
2021-11-02,mjd01,1,3.076292,head,x,-0.1713624,0,1
2021-11-02,mjd01,1,3.076292,head,y,1.253232,0,1
2021-11-02,mjd01,1,3.076292,head,z,0.2276978,0,1
2021-11-02,mjd01,1,3.087371,target,x,-0.4615484,0,1
2021-11-02,mjd01,1,3.087371,target,y,1.39134,0,1
2021-11-02,mjd01,1,3.087371,target,z,0.6390687,0,1
2021-11-02,mjd01,1,3.087371,effector,x,0,0,1
2021-11-02,mjd01,1,3.087371,effector,y,0,0,1
2021-11-02,mjd01,1,3.087371,effector,z,0,0,1
2021-11-02,mjd01,1,3.087371,head,x,-0.171298,0,1
2021-11-02,mjd01,1,3.087371,head,y,1.253181,0,1
2021-11-02,mjd01,1,3.087371,head,z,0.2277107,0,1
2021-11-02,mjd01,1,3.098601,target,x,-0.4615451,0,0
2021-11-02,mjd01,1,3.098601,target,y,1.391183,0,0
2021-11-02,mjd01,1,3.098601,target,z,0.6386985,0,0
2021-11-02,mjd01,1,3.098601,effector,x,0,0,0
2021-11-02,mjd01,1,3.098601,effector,y,0,0,0
2021-11-02,mjd01,1,3.098601,effector,z,0,0,0
2021-11-02,mjd01,1,3.098601,head,x,-0.1711484,0,0
2021-11-02,mjd01,1,3.098601,head,y,1.253119,0,0
2021-11-02,mjd01,1,3.098601,head,z,0.2276447,0,0
2021-11-02,mjd01,1,3.10936,target,x,-0.4615416,0,0
2021-11-02,mjd01,1,3.10936,target,y,1.391015,0,0
2021-11-02,mjd01,1,3.10936,target,z,0.6383018,0,0
2021-11-02,mjd01,1,3.10936,effector,x,0,0,0
2021-11-02,mjd01,1,3.10936,effector,y,0,0,0
2021-11-02,mjd01,1,3.10936,effector,z,0,0,0
2021-11-02,mjd01,1,3.10936,head,x,-0.1710752,0,0
2021-11-02,mjd01,1,3.10936,head,y,1.253139,0,0
2021-11-02,mjd01,1,3.10936,head,z,0.2276543,0,0
2021-11-02,mjd01,1,3.12089,target,x,-0.4615382,0,0
2021-11-02,mjd01,1,3.12089,target,y,1.390856,0,0
2021-11-02,mjd01,1,3.12089,target,z,0.6379265,0,0
2021-11-02,mjd01,1,3.12089,effector,x,0,0,0
2021-11-02,mjd01,1,3.12089,effector,y,0,0,0
2021-11-02,mjd01,1,3.12089,effector,z,0,0,0
2021-11-02,mjd01,1,3.12089,head,x,-0.1709516,0,0
2021-11-02,mjd01,1,3.12089,head,y,1.253144,0,0
2021-11-02,mjd01,1,3.12089,head,z,0.2276078,0,0
2021-11-02,mjd01,1,3.131798,target,x,-0.4615348,0,0
2021-11-02,mjd01,1,3.131798,target,y,1.390692,0,0
2021-11-02,mjd01,1,3.131798,target,z,0.6375387,0,0
2021-11-02,mjd01,1,3.131798,effector,x,0,0,0
2021-11-02,mjd01,1,3.131798,effector,y,0,0,0
2021-11-02,mjd01,1,3.131798,effector,z,0,0,0
2021-11-02,mjd01,1,3.131798,head,x,-0.1708751,0,0
2021-11-02,mjd01,1,3.131798,head,y,1.25316,0,0
2021-11-02,mjd01,1,3.131798,head,z,0.2276286,0,0
2021-11-02,mjd01,1,3.143071,target,x,-0.4615315,0,0
2021-11-02,mjd01,1,3.143071,target,y,1.390533,0,0
2021-11-02,mjd01,1,3.143071,target,z,0.6371642,0,0
2021-11-02,mjd01,1,3.143071,effector,x,0,0,0
2021-11-02,mjd01,1,3.143071,effector,y,0,0,0
2021-11-02,mjd01,1,3.143071,effector,z,0,0,0
2021-11-02,mjd01,1,3.143071,head,x,-0.1707612,0,0
2021-11-02,mjd01,1,3.143071,head,y,1.253151,0,0
2021-11-02,mjd01,1,3.143071,head,z,0.227552,0,0
2021-11-02,mjd01,1,3.153956,target,x,-0.4615281,0,0
2021-11-02,mjd01,1,3.153956,target,y,1.390371,0,0
2021-11-02,mjd01,1,3.153956,target,z,0.6367805,0,0
2021-11-02,mjd01,1,3.153956,effector,x,0,0,0
2021-11-02,mjd01,1,3.153956,effector,y,0,0,0
2021-11-02,mjd01,1,3.153956,effector,z,0,0,0
2021-11-02,mjd01,1,3.153956,head,x,-0.1706772,0,0
2021-11-02,mjd01,1,3.153956,head,y,1.253165,0,0
2021-11-02,mjd01,1,3.153956,head,z,0.2275568,0,0
2021-11-02,mjd01,1,3.165109,target,x,-0.4615247,0,0
2021-11-02,mjd01,1,3.165109,target,y,1.39021,0,0
2021-11-02,mjd01,1,3.165109,target,z,0.6364008,0,0
2021-11-02,mjd01,1,3.165109,effector,x,0,0,0
2021-11-02,mjd01,1,3.165109,effector,y,0,0,0
2021-11-02,mjd01,1,3.165109,effector,z,0,0,0
2021-11-02,mjd01,1,3.165109,head,x,-0.1705912,0,0
2021-11-02,mjd01,1,3.165109,head,y,1.253119,0,0
2021-11-02,mjd01,1,3.165109,head,z,0.2275863,0,0
2021-11-02,mjd01,1,3.176145,target,x,-0.4615211,0,0
2021-11-02,mjd01,1,3.176145,target,y,1.390036,0,0
2021-11-02,mjd01,1,3.176145,target,z,0.6359904,0,0
2021-11-02,mjd01,1,3.176145,effector,x,0,0,0
2021-11-02,mjd01,1,3.176145,effector,y,0,0,0
2021-11-02,mjd01,1,3.176145,effector,z,0,0,0
2021-11-02,mjd01,1,3.176145,head,x,-0.170459,0,0
2021-11-02,mjd01,1,3.176145,head,y,1.25313,0,0
2021-11-02,mjd01,1,3.176145,head,z,0.2275308,0,0
2021-11-02,mjd01,1,3.188073,target,x,-0.4615179,0,0
2021-11-02,mjd01,1,3.188073,target,y,1.389883,0,0
2021-11-02,mjd01,1,3.188073,target,z,0.6356301,0,0
2021-11-02,mjd01,1,3.188073,effector,x,0,0,0
2021-11-02,mjd01,1,3.188073,effector,y,0,0,0
2021-11-02,mjd01,1,3.188073,effector,z,0,0,0
2021-11-02,mjd01,1,3.188073,head,x,-0.1704269,0,0
2021-11-02,mjd01,1,3.188073,head,y,1.253119,0,0
2021-11-02,mjd01,1,3.188073,head,z,0.2274815,0,0
2021-11-02,mjd01,1,3.198546,target,x,-0.4615142,0,0
2021-11-02,mjd01,1,3.198546,target,y,1.389707,0,0
2021-11-02,mjd01,1,3.198546,target,z,0.6352153,0,0
2021-11-02,mjd01,1,3.198546,effector,x,0,0,0
2021-11-02,mjd01,1,3.198546,effector,y,0,0,0
2021-11-02,mjd01,1,3.198546,effector,z,0,0,0
2021-11-02,mjd01,1,3.198546,head,x,-0.1702957,0,0
2021-11-02,mjd01,1,3.198546,head,y,1.253106,0,0
2021-11-02,mjd01,1,3.198546,head,z,0.227451,0,0
2021-11-02,mjd01,1,3.210604,target,x,-0.4615111,0,0
2021-11-02,mjd01,1,3.210604,target,y,1.389559,0,0
2021-11-02,mjd01,1,3.210604,target,z,0.6348646,0,0
2021-11-02,mjd01,1,3.210604,effector,x,0,0,0
2021-11-02,mjd01,1,3.210604,effector,y,0,0,0
2021-11-02,mjd01,1,3.210604,effector,z,0,0,0
2021-11-02,mjd01,1,3.210604,head,x,-0.1702155,0,0
2021-11-02,mjd01,1,3.210604,head,y,1.253101,0,0
2021-11-02,mjd01,1,3.210604,head,z,0.2274486,0,0
2021-11-02,mjd01,1,3.220798,target,x,-0.4615073,0,0
2021-11-02,mjd01,1,3.220798,target,y,1.389375,0,0
2021-11-02,mjd01,1,3.220798,target,z,0.6344308,0,0
2021-11-02,mjd01,1,3.220798,effector,x,0,0,0
2021-11-02,mjd01,1,3.220798,effector,y,0,0,0
2021-11-02,mjd01,1,3.220798,effector,z,0,0,0
2021-11-02,mjd01,1,3.220798,head,x,-0.1701038,0,0
2021-11-02,mjd01,1,3.220798,head,y,1.2531,0,0
2021-11-02,mjd01,1,3.220798,head,z,0.2273685,0,0
2021-11-02,mjd01,1,3.233406,target,x,-0.4615044,0,0
2021-11-02,mjd01,1,3.233406,target,y,1.389238,0,0
2021-11-02,mjd01,1,3.233406,target,z,0.6341079,0,0
2021-11-02,mjd01,1,3.233406,effector,x,0,0,0
2021-11-02,mjd01,1,3.233406,effector,y,0,0,0
2021-11-02,mjd01,1,3.233406,effector,z,0,0,0
2021-11-02,mjd01,1,3.233406,head,x,-0.1700284,0,0
2021-11-02,mjd01,1,3.233406,head,y,1.25312,0,0
2021-11-02,mjd01,1,3.233406,head,z,0.2273803,0,0
2021-11-02,mjd01,1,3.242791,target,x,-0.461501,0,0
2021-11-02,mjd01,1,3.242791,target,y,1.389075,0,0
2021-11-02,mjd01,1,3.242791,target,z,0.6337225,0,0
2021-11-02,mjd01,1,3.242791,effector,x,0,0,0
2021-11-02,mjd01,1,3.242791,effector,y,0,0,0
2021-11-02,mjd01,1,3.242791,effector,z,0,0,0
2021-11-02,mjd01,1,3.242791,head,x,-0.1699129,0,0
2021-11-02,mjd01,1,3.242791,head,y,1.25315,0,0
2021-11-02,mjd01,1,3.242791,head,z,0.2273274,0,0
2021-11-02,mjd01,1,3.253992,target,x,-0.4614976,0,0
2021-11-02,mjd01,1,3.253992,target,y,1.388913,0,0
2021-11-02,mjd01,1,3.253992,target,z,0.6333403,0,0
2021-11-02,mjd01,1,3.253992,effector,x,0,0,0
2021-11-02,mjd01,1,3.253992,effector,y,0,0,0
2021-11-02,mjd01,1,3.253992,effector,z,0,0,0
2021-11-02,mjd01,1,3.253992,head,x,-0.1698065,0,0
2021-11-02,mjd01,1,3.253992,head,y,1.253189,0,0
2021-11-02,mjd01,1,3.253992,head,z,0.2272996,0,0
2021-11-02,mjd01,1,3.265104,target,x,-0.4614942,0,0
2021-11-02,mjd01,1,3.265104,target,y,1.388751,0,0
2021-11-02,mjd01,1,3.265104,target,z,0.6329578,0,0
2021-11-02,mjd01,1,3.265104,effector,x,0,0,0
2021-11-02,mjd01,1,3.265104,effector,y,0,0,0
2021-11-02,mjd01,1,3.265104,effector,z,0,0,0
2021-11-02,mjd01,1,3.265104,head,x,-0.1697764,0,0
2021-11-02,mjd01,1,3.265104,head,y,1.253204,0,0
2021-11-02,mjd01,1,3.265104,head,z,0.2273045,0,0
2021-11-02,mjd01,1,3.276222,target,x,-0.4614909,0,0
2021-11-02,mjd01,1,3.276222,target,y,1.388591,0,0
2021-11-02,mjd01,1,3.276222,target,z,0.6325821,0,0
2021-11-02,mjd01,1,3.276222,effector,x,0,0,0
2021-11-02,mjd01,1,3.276222,effector,y,0,0,0
2021-11-02,mjd01,1,3.276222,effector,z,0,0,0
2021-11-02,mjd01,1,3.276222,head,x,-0.1696926,0,0
2021-11-02,mjd01,1,3.276222,head,y,1.253236,0,0
2021-11-02,mjd01,1,3.276222,head,z,0.2273093,0,0
2021-11-02,mjd01,1,3.287142,target,x,-0.4614874,0,0
2021-11-02,mjd01,1,3.287142,target,y,1.388427,0,0
2021-11-02,mjd01,1,3.287142,target,z,0.6321931,0,0
2021-11-02,mjd01,1,3.287142,effector,x,0,0,0
2021-11-02,mjd01,1,3.287142,effector,y,0,0,0
2021-11-02,mjd01,1,3.287142,effector,z,0,0,0
2021-11-02,mjd01,1,3.287142,head,x,-0.1696373,0,0
2021-11-02,mjd01,1,3.287142,head,y,1.253303,0,0
2021-11-02,mjd01,1,3.287142,head,z,0.2273525,0,0
2021-11-02,mjd01,1,3.298446,target,x,-0.4614874,0,0
2021-11-02,mjd01,1,3.298446,target,y,1.388427,0,0
2021-11-02,mjd01,1,3.298446,target,z,0.6321931,0,0
2021-11-02,mjd01,1,3.298446,effector,x,0,0,0
2021-11-02,mjd01,1,3.298446,effector,y,0,0,0
2021-11-02,mjd01,1,3.298446,effector,z,0,0,0
2021-11-02,mjd01,1,3.298446,head,x,-0.1696241,0,0
2021-11-02,mjd01,1,3.298446,head,y,1.253326,0,0
2021-11-02,mjd01,1,3.298446,head,z,0.2273823,0,0
2021-11-02,mjd01,1,3.309397,target,x,-0.4615009,0,0
2021-11-02,mjd01,1,3.309397,target,y,1.387836,0,0
2021-11-02,mjd01,1,3.309397,target,z,0.6318995,0,0
2021-11-02,mjd01,1,3.309397,effector,x,0,0,0
2021-11-02,mjd01,1,3.309397,effector,y,0,0,0
2021-11-02,mjd01,1,3.309397,effector,z,0,0,0
2021-11-02,mjd01,1,3.309397,head,x,-0.1695428,0,0
2021-11-02,mjd01,1,3.309397,head,y,1.25335,0,0
2021-11-02,mjd01,1,3.309397,head,z,0.2273944,0,0
2021-11-02,mjd01,1,3.32057,target,x,-0.4615141,0,0
2021-11-02,mjd01,1,3.32057,target,y,1.387256,0,0
2021-11-02,mjd01,1,3.32057,target,z,0.6316113,0,0
2021-11-02,mjd01,1,3.32057,effector,x,0,0,0
2021-11-02,mjd01,1,3.32057,effector,y,0,0,0
2021-11-02,mjd01,1,3.32057,effector,z,0,0,0
2021-11-02,mjd01,1,3.32057,head,x,-0.1694345,0,0
2021-11-02,mjd01,1,3.32057,head,y,1.253283,0,0
2021-11-02,mjd01,1,3.32057,head,z,0.2273776,0,0
2021-11-02,mjd01,1,3.331536,target,x,-0.4615275,0,0
2021-11-02,mjd01,1,3.331536,target,y,1.386671,0,0
2021-11-02,mjd01,1,3.331536,target,z,0.6313203,0,0
2021-11-02,mjd01,1,3.331536,effector,x,0,0,0
2021-11-02,mjd01,1,3.331536,effector,y,0,0,0
2021-11-02,mjd01,1,3.331536,effector,z,0,0,0
2021-11-02,mjd01,1,3.331536,head,x,-0.1693637,0,0
2021-11-02,mjd01,1,3.331536,head,y,1.253301,0,0
2021-11-02,mjd01,1,3.331536,head,z,0.2273882,0,0
2021-11-02,mjd01,1,3.342607,target,x,-0.4615413,0,0
2021-11-02,mjd01,1,3.342607,target,y,1.386066,0,0
2021-11-02,mjd01,1,3.342607,target,z,0.6310197,0,0
2021-11-02,mjd01,1,3.342607,effector,x,0,0,0
2021-11-02,mjd01,1,3.342607,effector,y,0,0,0
