date,participant,trial,nTarg,targOnset,targFlash,targRT,targCor,targGap,FA_rt,,
2021-11-09,mjd,81,5,4.298322,1,4.664965,1,0.0025,0.0113782,
2021-11-09,mjd,81,5,7.042818,1,7.496532,1,0.0025,0.0113782,
2021-11-09,mjd,82,5,1.560247,1,1.993559,1,0.0025,0.0111174,
2021-11-09,mjd,82,5,2.215233,1,2.559646,1,0.0025,0.0111174,
2021-11-09,mjd,82,5,2.915293,2,3.237649,0,0.0025,0.0111174,
2021-11-09,mjd,82,5,3.847706,1,4.260051,1,0.0025,0.0111174,
2021-11-09,mjd,82,5,5.735794,1,6.159069,1,0.0025,0.0111174,
2021-11-09,mjd,83,4,2.187631,2,2.56428,0,0.0025,0.0110069,
2021-11-09,mjd,83,4,3.588213,1,3.978389,1,0.0025,0.0110069,
2021-11-09,mjd,83,4,4.528515,1,4.95381,1,0.0025,0.0110069,
2021-11-09,mjd,83,4,5.452041,2,5.841336,1,0.0025,0.0110069,
2021-11-09,mjd,84,4,2.364782,1,2.787395,1,0.0025,0.0105156,
2021-11-09,mjd,84,4,3.008805,1,3.364101,1,0.0025,0.0105156,
2021-11-09,mjd,84,4,3.864695,2,4.442157,1,0.0025,0.0105156,
2021-11-09,mjd,84,4,6.085867,1,6.451078,1,0.0025,0.0105156,
2021-11-09,mjd,85,4,1.991153,2,2.446772,0,0.0025,0.0112626,
2021-11-09,mjd,85,4,3.578958,2,3.968226,1,0.0025,0.0112626,
2021-11-09,mjd,85,4,4.711675,1,5.124073,1,0.0025,0.0112626,
2021-11-09,mjd,85,4,6.877177,2,7.26611,1,0.0025,0.0112626,
2021-11-09,mjd,86,5,1.477174,1,1.898574,1,0.0025,0.0108789,
2021-11-09,mjd,86,5,2.131564,1,2.554416,1,0.0025,0.0108789,
2021-11-09,mjd,86,5,2.786556,1,3.189308,1,0.0025,0.0108789,
2021-11-09,mjd,86,5,3.942957,2,4.319762,1,0.0025,0.0108789,
2021-11-09,mjd,86,5,4.842101,2,5.261529,1,0.0025,0.0108789,
2021-11-09,mjd,87,5,1.144496,2,1.588631,1,0.0025,0.0110245,
2021-11-09,mjd,87,5,1.843679,1,2.254747,0,0.0025,0.0110245,
2021-11-09,mjd,87,5,2.488539,1,2.877219,1,0.0025,0.0110245,
2021-11-09,mjd,87,5,4.109242,1,4.464415,1,0.0025,0.0110245,
2021-11-09,mjd,87,5,5.297263,1,5.675546,1,0.0025,0.0110245,
2021-11-09,mjd,88,4,1.910375,2,2.310115,1,0.0025,0.0112076,
2021-11-09,mjd,88,4,2.687683,2,3.055581,1,0.0025,0.0112076,
2021-11-09,mjd,88,4,4.197878,1,4.632135,1,0.0025,0.0112076,
2021-11-09,mjd,88,4,5.66382,2,6.120269,1,0.0025,0.0112076,
2021-11-09,mjd,89,5,1.193396,1,1.615566,1,0.0025,0.0106028,
2021-11-09,mjd,89,5,1.848429,2,2.26012,1,0.0025,0.0106028,
2021-11-09,mjd,89,5,2.53757,2,2.955169,1,0.0025,0.0106028,
2021-11-09,mjd,89,5,3.39216,2,3.825638,1,0.0025,0.0106028,
2021-11-09,mjd,89,5,4.302687,2,4.725176,1,0.0025,0.0106028,
2021-11-09,mjd,90,0,-1,0,-1,0,0.0025,0.0109983,
2021-11-09,mjd,91,5,1.199892,1,1.722401,1,0.0025,0.0109896,
2021-11-09,mjd,91,5,1.843408,2,2.285334,1,0.0025,0.0109896,
2021-11-09,mjd,91,5,2.721463,2,3.131391,1,0.0025,0.0109896,
2021-11-09,mjd,91,5,3.642167,1,4.031322,1,0.0025,0.0109896,
2021-11-09,mjd,91,5,5.719322,1,6.163646,1,0.0025,0.0109896,
2021-11-09,mjd,92,5,1.277612,1,1.720518,1,0.0025,0.0110873,
2021-11-09,mjd,92,5,1.921472,2,2.375042,1,0.0025,0.0110873,
2021-11-09,mjd,92,5,2.621308,2,3.009963,1,0.0025,0.0110873,
2021-11-09,mjd,92,5,3.987413,1,4.409023,1,0.0025,0.0110873,
2021-11-09,mjd,92,5,5.179125,1,5.657967,1,0.0025,0.0110873,
2021-11-09,mjd,93,4,2.398792,2,2.875914,1,0.0025,0.0114676,
2021-11-09,mjd,93,4,3.097658,2,3.653663,1,0.0025,0.0114676,
2021-11-09,mjd,93,4,4.175136,2,4.652881,1,0.0025,0.0114676,
2021-11-09,mjd,93,4,6.373278,1,6.740472,1,0.0025,0.0114676,
2021-11-09,mjd,94,4,1.854201,1,2.242902,1,0.0025,0.0111658,
2021-11-09,mjd,94,4,2.498808,1,2.787628,1,0.0025,0.0111658,
2021-11-09,mjd,94,4,3.753701,1,4.064444,1,0.0025,0.0111658,
2021-11-09,mjd,94,4,6.031387,2,6.329586,0,0.0025,0.0111658,
2021-11-09,mjd,95,4,1.908378,2,2.352943,1,0.0025,0.0120673,
2021-11-09,mjd,95,4,2.619588,2,3.074656,1,0.0025,0.0120673,
2021-11-09,mjd,95,4,4.452365,2,4.895926,1,0.0025,0.0120673,
2021-11-09,mjd,95,4,5.829068,1,6.295963,1,0.0025,0.0120673,
2021-11-09,mjd,96,4,2.47658,1,2.931659,1,0.0025,0.0114588,
2021-11-09,mjd,96,4,3.491243,2,3.908338,1,0.0025,0.0114588,
2021-11-09,mjd,96,4,5.074813,2,5.519064,1,0.0025,0.0114588,
2021-11-09,mjd,96,4,6.185026,1,6.583002,1,0.0025,0.0114588,
2021-11-09,mjd,97,5,1.599971,2,1.942991,1,0.0025,0.0106505,
2021-11-09,mjd,97,5,2.298544,1,2.775882,1,0.0025,0.0106505,
2021-11-09,mjd,97,5,2.953696,2,3.353937,1,0.0025,0.0106505,
2021-11-09,mjd,97,5,4.574832,1,4.986157,1,0.0025,0.0106505,
2021-11-09,mjd,97,5,6.407856,2,6.984722,0,0.0025,0.0106505,
2021-11-09,mjd,98,5,1.376228,2,1.786667,1,0.0025,0.0106788,
2021-11-09,mjd,98,5,2.065103,2,2.419664,1,0.0025,0.0106788,
2021-11-09,mjd,98,5,2.875661,1,3.286282,1,0.0025,0.0106788,
2021-11-09,mjd,98,5,4.440738,2,4.852776,1,0.0025,0.0106788,
2021-11-09,mjd,98,5,6.807075,1,7.200377,1,0.0025,0.0106788,
2021-11-09,mjd,99,4,1.887465,2,2.310053,1,0.0025,0.0109873,
2021-11-09,mjd,99,4,3.400047,2,3.865214,1,0.0025,0.0109873,
2021-11-09,mjd,99,4,5.342425,1,5.775684,1,0.0025,0.0109873,
2021-11-09,mjd,99,4,7.019204,1,7.484693,1,0.0025,0.0109873,
2021-11-09,mjd,100,5,1.111596,2,1.594037,1,0.0025,0.0112652,
2021-11-09,mjd,100,5,1.804746,1,2.177301,1,0.0025,0.0112652,
2021-11-09,mjd,100,5,2.899259,1,3.276889,1,0.0025,0.0112652,
2021-11-09,mjd,100,5,4.198684,2,4.720013,1,0.0025,0.0112652,
2021-11-09,mjd,100,5,5.775516,1,0,0,0.0025,0.0112652,6.43105,
2021-11-09,mjd,101,0,-1,0,-1,0,0.0025,0.011609,
2021-11-09,mjd,102,4,2.099148,1,2.555136,1,0.0025,0.0110452,
2021-11-09,mjd,102,4,3.043086,1,3.458877,1,0.0025,0.0110452,
2021-11-09,mjd,102,4,4.997626,2,5.642043,1,0.0025,0.0110452,
2021-11-09,mjd,102,4,6.197597,2,6.613277,1,0.0025,0.0110452,
2021-11-09,mjd,103,4,1.678288,1,2.110216,1,0.0025,0.0110327,
2021-11-09,mjd,103,4,2.398564,1,2.788089,1,0.0025,0.0110327,
2021-11-09,mjd,103,4,4.663516,2,5.130143,1,0.0025,0.0110327,
2021-11-09,mjd,103,4,6.929728,1,7.374469,1,0.0025,0.0110327,
2021-11-09,mjd,104,5,1.122679,1,1.510917,1,0.0025,0.0110925,
2021-11-09,mjd,104,5,1.777884,2,2.098847,0,0.0025,0.0110925,
2021-11-09,mjd,104,5,2.743798,1,3.199522,1,0.0025,0.0110925,
2021-11-09,mjd,104,5,4.476445,2,4.864162,1,0.0025,0.0110925,
2021-11-09,mjd,104,5,5.886227,2,6.241464,1,0.0025,0.0110925,
2021-11-09,mjd,105,5,1.576773,1,1.943298,1,0.0025,0.010994,
2021-11-09,mjd,105,5,2.23241,1,2.675608,0,0.0025,0.010994,
2021-11-09,mjd,105,5,2.943199,2,3.475071,1,0.0025,0.010994,
2021-11-09,mjd,105,5,3.902272,2,4.249215,0,0.0025,0.010994,
2021-11-09,mjd,105,5,6.063614,1,6.518669,1,0.0025,0.010994,
2021-11-09,mjd,106,5,1.609371,1,2.054688,1,0.0025,0.0113937,
2021-11-09,mjd,106,5,2.254947,1,2.632403,1,0.0025,0.0113937,
2021-11-09,mjd,106,5,2.911041,2,3.387268,1,0.0025,0.0113937,
2021-11-09,mjd,106,5,3.609372,1,4.075859,1,0.0025,0.0113937,
2021-11-09,mjd,106,5,5.519823,2,6.052836,1,0.0025,0.0113937,
2021-11-09,mjd,107,4,2.509152,2,2.976,1,0.0025,0.0107791,
2021-11-09,mjd,107,4,3.197938,1,3.719754,1,0.0025,0.0107791,
2021-11-09,mjd,107,4,4.353076,1,4.817538,1,0.0025,0.0107791,
2021-11-09,mjd,107,4,6.918491,2,7.441398,1,0.0025,0.0107791,
2021-11-09,mjd,108,5,1.105974,2,1.739151,1,0.0025,0.0109527,
2021-11-09,mjd,108,5,1.80608,2,2.294537,1,0.0025,0.0109527,
2021-11-09,mjd,108,5,2.493559,1,2.934949,1,0.0025,0.0109527,
2021-11-09,mjd,108,5,3.201566,1,3.693104,1,0.0025,0.0109527,
2021-11-09,mjd,108,5,5.747912,2,6.233153,1,0.0025,0.0109527,
2021-11-09,mjd,109,5,1.200074,1,1.766521,1,0.0025,0.0108581,
2021-11-09,mjd,109,5,1.854014,1,2.221195,1,0.0025,0.0108581,
2021-11-09,mjd,109,5,2.575867,1,3.009678,1,0.0025,0.0108581,
2021-11-09,mjd,109,5,4.46432,2,5.052635,1,0.0025,0.0108581,
2021-11-09,mjd,109,5,6.039131,2,6.674387,1,0.0025,0.0108581,
2021-11-09,mjd,110,5,1.310702,1,1.854828,1,0.0025,0.0110167,
2021-11-09,mjd,110,5,1.965706,2,2.29817,0,0.0025,0.0110167,
2021-11-09,mjd,110,5,2.664773,2,3.076418,0,0.0025,0.0110167,
2021-11-09,mjd,110,5,3.475963,2,4.019873,1,0.0025,0.0110167,
2021-11-09,mjd,110,5,4.531575,2,4.930992,1,0.0025,0.0110167,
2021-11-09,mjd,111,5,1.354822,1,1.854991,1,0.0025,0.0114184,
2021-11-09,mjd,111,5,1.998832,2,2.399144,0,0.0025,0.0114184,
2021-11-09,mjd,111,5,2.690898,1,3.184899,1,0.0025,0.0114184,
2021-11-09,mjd,111,5,3.342779,1,3.765088,1,0.0025,0.0114184,
2021-11-09,mjd,111,5,4.364012,1,4.730876,1,0.0025,0.0114184,
2021-11-09,mjd,112,4,2.365227,1,2.731461,1,0.0025,0.01504,
2021-11-09,mjd,112,4,3.020111,2,3.463996,1,0.0025,0.01504,
2021-11-09,mjd,112,4,3.842264,2,4.297201,1,0.0025,0.01504,
2021-11-09,mjd,112,4,6.930117,1,7.404915,1,0.0025,0.01504,
2021-11-09,mjd,113,4,2.631936,1,2.975828,1,0.0025,0.0112067,
2021-11-09,mjd,113,4,3.33109,2,3.764287,1,0.0025,0.0112067,
2021-11-09,mjd,113,4,4.375008,1,4.741597,1,0.0025,0.0112067,
2021-11-09,mjd,113,4,5.785695,2,6.141145,1,0.0025,0.0112067,
2021-11-09,mjd,114,5,1.378591,1,1.809032,1,0.0025,0.0114113,
2021-11-09,mjd,114,5,2.033128,1,2.389202,1,0.0025,0.0114113,
2021-11-09,mjd,114,5,2.688654,1,3.076987,1,0.0025,0.0114113,
2021-11-09,mjd,114,5,3.843865,2,4.198569,1,0.0025,0.0114113,
2021-11-09,mjd,114,5,5.997884,2,6.286478,0,0.0025,0.0114113,
2021-11-09,mjd,115,4,1.954015,2,2.375962,1,0.0025,0.0110719,
2021-11-09,mjd,115,4,2.654081,2,3.054107,1,0.0025,0.0110719,
2021-11-09,mjd,115,4,3.764546,2,4.209617,1,0.0025,0.0110719,
2021-11-09,mjd,115,4,5.34119,1,5.830071,1,0.0025,0.0110719,
2021-11-09,mjd,116,4,1.782088,1,2.242935,1,0.0025,0.0109601,
2021-11-09,mjd,116,4,3.38669,2,3.875347,1,0.0025,0.0109601,
2021-11-09,mjd,116,4,4.49746,2,4.884375,1,0.0025,0.0109601,
2021-11-09,mjd,116,4,6.085662,1,6.474699,1,0.0025,0.0109601,
2021-11-09,mjd,117,5,1.533059,1,1.977113,1,0.0025,0.0111935,
2021-11-09,mjd,117,5,2.187237,1,2.526403,1,0.0025,0.0111935,
2021-11-09,mjd,117,5,2.841239,2,3.375049,1,0.0025,0.0111935,
2021-11-09,mjd,117,5,3.530741,2,3.975723,1,0.0025,0.0111935,
2021-11-09,mjd,117,5,6.352373,2,6.740617,1,0.0025,0.0111935,
2021-11-09,mjd,118,4,1.654096,1,2.06517,1,0.0025,0.0115326,
2021-11-09,mjd,118,4,3.742468,2,4.386467,0,0.0025,0.0115326,
2021-11-09,mjd,118,4,5.308224,1,5.818693,1,0.0025,0.0115326,
2021-11-09,mjd,118,4,6.308934,2,6.716505,1,0.0025,0.0115326,
2021-11-09,mjd,119,5,1.220676,2,1.720843,1,0.0025,0.0110799,
2021-11-09,mjd,119,5,1.910251,1,2.353509,1,0.0025,0.0110799,
2021-11-09,mjd,119,5,2.553409,1,2.953826,1,0.0025,0.0110799,
2021-11-09,mjd,119,5,4.228563,2,4.730407,1,0.0025,0.0110799,
2021-11-09,mjd,119,5,6.462831,1,7.029156,1,0.0025,0.0110799,
2021-11-09,mjd,120,5,1.176756,1,0,0,0.0025,0.0119254,
2021-11-09,mjd,120,5,1.871063,1,1.904343,1,0.0025,0.0119254,
2021-11-09,mjd,120,5,2.65322,2,3.09789,0,0.0025,0.0119254,2.33113,
2021-11-09,mjd,120,5,4.274411,1,4.730256,1,0.0025,0.0119254,2.33113,
2021-11-09,mjd,120,5,5.107637,1,5.523469,1,0.0025,0.0119254,2.33113,
2021-11-09,mjd,121,5,1.03079,1,1.409106,1,0.0025,0.0103867,
2021-11-09,mjd,121,5,1.676202,1,2.032088,1,0.0025,0.0103867,
2021-11-09,mjd,121,5,2.751808,2,3.118566,1,0.0025,0.0103867,
2021-11-09,mjd,121,5,4.051877,1,4.485625,1,0.0025,0.0103867,
2021-11-09,mjd,121,5,6.906741,1,7.350686,1,0.0025,0.0103867,
2021-11-09,mjd,122,5,1.443931,2,1.843759,0,0.0025,0.0116791,
2021-11-09,mjd,122,5,2.143071,1,2.563523,1,0.0025,0.0116791,
2021-11-09,mjd,122,5,2.797385,2,3.186977,1,0.0025,0.0116791,
2021-11-09,mjd,122,5,3.520219,1,3.942557,1,0.0025,0.0116791,
2021-11-09,mjd,122,5,4.342062,1,4.775582,1,0.0025,0.0116791,
2021-11-09,mjd,123,4,1.642411,1,2.076427,1,0.0025,0.0109676,
2021-11-09,mjd,123,4,2.598042,2,2.936732,0,0.0025,0.0109676,
2021-11-09,mjd,123,4,3.763797,2,4.252435,0,0.0025,0.0109676,
2021-11-09,mjd,123,4,6.031295,1,6.50754,1,0.0025,0.0109676,
2021-11-09,mjd,124,4,2.444133,2,2.921887,1,0.0025,0.0112463,
2021-11-09,mjd,124,4,3.46565,2,3.862147,1,0.0025,0.0112463,
2021-11-09,mjd,124,4,4.8878,1,5.331233,1,0.0025,0.0112463,
2021-11-09,mjd,124,4,5.864349,2,6.297283,1,0.0025,0.0112463,
2021-11-09,mjd,125,4,1.843424,2,2.386313,1,0.0025,0.0101191,
2021-11-09,mjd,125,4,3.753279,1,4.152234,1,0.0025,0.0101191,
2021-11-09,mjd,125,4,5.007384,2,5.441918,1,0.0025,0.0101191,
2021-11-09,mjd,125,4,6.017935,2,6.473052,1,0.0025,0.0101191,
2021-11-09,mjd,126,4,2.323467,1,2.793546,1,0.0025,0.0112246,
2021-11-09,mjd,126,4,3.054284,1,3.45365,1,0.0025,0.0112246,
2021-11-09,mjd,126,4,4.776482,1,5.153417,1,0.0025,0.0112246,
2021-11-09,mjd,126,4,5.664686,2,6.021092,1,0.0025,0.0112246,
2021-11-09,mjd,127,0,-1,0,-1,0,0.0025,0.0115151,
2021-11-09,mjd,128,5,1.216555,2,1.721669,1,0.0025,0.0115469,
2021-11-09,mjd,128,5,1.909935,1,2.475811,1,0.0025,0.0115469,
2021-11-09,mjd,128,5,2.564621,2,2.965262,1,0.0025,0.0115469,
2021-11-09,mjd,128,5,4.10869,2,4.561575,1,0.0025,0.0115469,
2021-11-09,mjd,128,5,6.751606,1,7.206264,1,0.0025,0.0115469,
2021-11-09,mjd,129,5,1.566428,2,2.243011,0,0.0025,0.0111535,
2021-11-09,mjd,129,5,2.265575,1,2.6208,0,0.0025,0.0111535,
2021-11-09,mjd,129,5,2.921648,1,3.498508,1,0.0025,0.0111535,
2021-11-09,mjd,129,5,3.565092,2,3.875983,0,0.0025,0.0111535,
2021-11-09,mjd,129,5,5.141459,2,5.564132,1,0.0025,0.0111535,4.053389,
2021-11-09,mjd,130,5,1.443858,1,1.899169,1,0.0025,0.0112458,
2021-11-09,mjd,130,5,2.099149,1,2.476361,1,0.0025,0.0112458,
2021-11-09,mjd,130,5,2.754453,1,3.153906,1,0.0025,0.0112458,
2021-11-09,mjd,130,5,4.431537,1,4.828529,1,0.0025,0.0112458,
2021-11-09,mjd,130,5,5.797756,1,6.221272,1,0.0025,0.0112458,
2021-11-09,mjd,131,5,1.298924,2,1.676452,1,0.0025,0.0107579,
2021-11-09,mjd,131,5,1.998479,1,2.405144,1,0.0025,0.0107579,
2021-11-09,mjd,131,5,2.67114,1,3.086151,1,0.0025,0.0107579,
2021-11-09,mjd,131,5,4.39643,1,4.807648,1,0.0025,0.0107579,
2021-11-09,mjd,131,5,7.017948,1,7.484034,1,0.0025,0.0107579,
2021-11-09,mjd,132,5,1.082959,2,1.705537,1,0.0025,0.0114098,
2021-11-09,mjd,132,5,1.783001,2,2.260379,0,0.0025,0.0114098,
2021-11-09,mjd,132,5,2.826648,2,3.278802,1,0.0025,0.0114098,2.515788,
2021-11-09,mjd,132,5,4.092699,2,4.604209,1,0.0025,0.0114098,2.515788,
2021-11-09,mjd,132,5,5.492279,2,5.958608,1,0.0025,0.0114098,2.515788,
2021-11-09,mjd,133,0,-1,0,-1,0,0.0025,0.0111665,
2021-11-09,mjd,134,5,1.466248,2,1.955162,1,0.0025,0.011041,
2021-11-09,mjd,134,5,2.165526,1,2.751738,1,0.0025,0.011041,
2021-11-09,mjd,134,5,2.818322,2,3.25433,1,0.0025,0.011041,
2021-11-09,mjd,134,5,4.442714,1,4.95382,1,0.0025,0.011041,
2021-11-09,mjd,134,5,5.498111,2,5.919328,1,0.0025,0.011041,
2021-11-09,mjd,135,0,-1,0,-1,0,0.0025,0.0110583,
2021-11-09,mjd,136,4,1.873723,2,0,0,0.0025,0.0109358,
2021-11-09,mjd,136,4,2.520815,2,2.642694,0,0.0025,0.0109358,
2021-11-09,mjd,136,4,3.26565,2,3.676075,1,0.0025,0.0109358,2.953893,
2021-11-09,mjd,136,4,5.486015,2,5.930601,1,0.0025,0.0109358,2.953893,
2021-11-09,mjd,137,5,1.476278,2,1.954159,1,0.0025,0.0111199,
2021-11-09,mjd,137,5,2.165333,1,2.627332,1,0.0025,0.0111199,
2021-11-09,mjd,137,5,2.81948,1,3.242342,1,0.0025,0.0111199,
2021-11-09,mjd,137,5,3.730711,2,4.09723,1,0.0025,0.0111199,
2021-11-09,mjd,137,5,6.852415,2,7.395626,1,0.0025,0.0111199,
2021-11-09,mjd,138,5,1.510686,2,1.945033,1,0.0025,0.0112597,
2021-11-09,mjd,138,5,2.199484,2,2.565281,1,0.0025,0.0112597,
2021-11-09,mjd,138,5,2.899258,1,3.354971,1,0.0025,0.0112597,
2021-11-09,mjd,138,5,4.464955,2,4.897775,1,0.0025,0.0112597,
2021-11-09,mjd,138,5,6.041594,2,6.530812,1,0.0025,0.0112597,
2021-11-09,mjd,139,5,1.3927,1,1.887856,1,0.0025,0.0113706,
2021-11-09,mjd,139,5,2.044239,1,2.399555,1,0.0025,0.0113706,
2021-11-09,mjd,139,5,2.698924,1,3.065682,1,0.0025,0.0113706,
2021-11-09,mjd,139,5,3.832072,2,4.320819,1,0.0025,0.0113706,
2021-11-09,mjd,139,5,5.080986,1,5.651198,1,0.0025,0.0113706,
2021-11-09,mjd,140,4,1.90591,1,2.350402,1,0.0025,0.0076233,
2021-11-09,mjd,140,4,3.347884,1,3.771749,1,0.0025,0.0076233,
2021-11-09,mjd,140,4,5.015711,2,5.481723,1,0.0025,0.0076233,
2021-11-09,mjd,140,4,6.841601,2,7.334219,1,0.0025,0.0076233,
2021-11-09,mjd,141,5,1.614166,2,2.098552,0,0.0025,0.011433,
2021-11-09,mjd,141,5,2.310101,1,2.698189,1,0.0025,0.011433,
2021-11-09,mjd,141,5,2.964402,1,3.309109,1,0.0025,0.011433,
2021-11-09,mjd,141,5,3.920647,2,4.39782,1,0.0025,0.011433,
2021-11-09,mjd,141,5,5.853197,1,6.29654,1,0.0025,0.011433,
2021-11-09,mjd,142,5,1.288497,1,1.799865,1,0.0025,0.0113838,
2021-11-09,mjd,142,5,1.933501,1,2.288059,1,0.0025,0.0113838,
2021-11-09,mjd,142,5,2.588417,1,2.976869,1,0.0025,0.0113838,
2021-11-09,mjd,142,5,3.509941,2,3.983987,0,0.0025,0.0113838,
2021-11-09,mjd,142,5,6.252637,1,6.752231,0,0.0025,0.0113838,
2021-11-09,mjd,143,0,-1,0,-1,0,0.0025,0.011172,
2021-11-09,mjd,144,5,1.42157,2,1.953406,1,0.0025,0.0101687,
2021-11-09,mjd,144,5,2.119985,2,2.465099,1,0.0025,0.0101687,
2021-11-09,mjd,144,5,2.809667,1,3.319118,1,0.0025,0.0101687,
2021-11-09,mjd,144,5,4.230069,1,4.719938,1,0.0025,0.0101687,
2021-11-09,mjd,144,5,5.418928,2,5.79685,1,0.0025,0.0101687,
2021-11-09,mjd,145,5,1.498492,2,0,0,0.0025,0.0109815,
2021-11-09,mjd,145,5,2.197921,2,2.342588,1,0.0025,0.0109815,
2021-11-09,mjd,145,5,2.887225,2,3.308571,0,0.0025,0.0109815,2.831312,
2021-11-09,mjd,145,5,3.586403,2,4.074365,1,0.0025,0.0109815,2.831312,
2021-11-09,mjd,145,5,4.320006,2,4.830704,0,0.0025,0.0109815,2.831312,
2021-11-09,mjd,146,5,1.487556,2,2.049098,1,0.0025,0.0111011,
2021-11-09,mjd,146,5,2.185103,2,2.620278,1,0.0025,0.0111011,
2021-11-09,mjd,146,5,2.999806,2,3.421736,1,0.0025,0.0111011,
2021-11-09,mjd,146,5,3.920616,1,4.319728,0,0.0025,0.0111011,
2021-11-09,mjd,146,5,4.974687,1,0,0,0.0025,0.0111011,
2021-11-09,mjd,147,0,-1,0,-1,0,0.0025,0.0113854,
2021-11-09,mjd,148,0,-1,0,-1,0,0.0025,0.0112477,
2021-11-09,mjd,149,4,2.629303,2,3.106088,1,0.0025,0.0110991,
2021-11-09,mjd,149,4,3.417108,1,3.840046,1,0.0025,0.0110991,
2021-11-09,mjd,149,4,4.516499,2,4.928747,1,0.0025,0.0110991,
2021-11-09,mjd,149,4,6.670572,1,7.126667,1,0.0025,0.0110991,
2021-11-09,mjd,150,5,1.065231,1,1.55466,1,0.0025,0.011449,
2021-11-09,mjd,150,5,1.720969,1,2.091281,1,0.0025,0.011449,
2021-11-09,mjd,150,5,2.447855,2,2.876958,1,0.0025,0.011449,
2021-11-09,mjd,150,5,3.520324,2,3.909042,1,0.0025,0.011449,
2021-11-09,mjd,150,5,5.086177,2,5.518991,1,0.0025,0.011449,
2021-11-09,mjd,151,5,1.478159,2,1.898246,1,0.0025,0.0113573,
2021-11-09,mjd,151,5,2.16642,1,2.609334,1,0.0025,0.0113573,
2021-11-09,mjd,151,5,3.001214,1,3.387287,1,0.0025,0.0113573,
2021-11-09,mjd,151,5,4.253086,1,4.641512,1,0.0025,0.0113573,
2021-11-09,mjd,151,5,6.262695,1,6.740738,1,0.0025,0.0113573,
2021-11-09,mjd,152,4,2.021338,1,2.399109,1,0.0025,0.0132881,
2021-11-09,mjd,152,4,3.03226,2,3.420809,1,0.0025,0.0132881,
2021-11-09,mjd,152,4,4.575226,1,5.004714,1,0.0025,0.0132881,
2021-11-09,mjd,152,4,6.941377,1,7.396621,1,0.0025,0.0132881,
2021-11-09,mjd,153,5,1.0788,1,1.467912,1,0.0025,0.0112615,
2021-11-09,mjd,153,5,1.733733,2,2.189255,1,0.0025,0.0112615,
2021-11-09,mjd,153,5,2.423239,2,2.803327,1,0.0025,0.0112615,
2021-11-09,mjd,153,5,3.611192,2,4.055472,1,0.0025,0.0112615,
2021-11-09,mjd,153,5,4.865943,2,5.354237,1,0.0025,0.0112615,
2021-11-09,mjd,154,5,1.074258,1,1.54388,1,0.0025,0.0105514,
2021-11-09,mjd,154,5,1.733194,1,2.119989,1,0.0025,0.0105514,
2021-11-09,mjd,154,5,2.886679,1,3.264252,1,0.0025,0.0105514,
2021-11-09,mjd,154,5,4.60463,2,5.196995,0,0.0025,0.0105514,
2021-11-09,mjd,154,5,6.640259,1,7.117767,1,0.0025,0.0105514,
2021-11-09,mjd,155,5,1.143197,1,1.577091,1,0.0025,0.0113262,
2021-11-09,mjd,155,5,1.787774,2,2.231462,1,0.0025,0.0113262,
2021-11-09,mjd,155,5,2.487234,2,2.880671,1,0.0025,0.0113262,
2021-11-09,mjd,155,5,4.386327,1,4.841678,1,0.0025,0.0113262,
2021-11-09,mjd,155,5,6.319326,1,6.714287,1,0.0025,0.0113262,
2021-11-09,mjd,156,4,2.401053,1,2.721735,1,0.0025,0.0115805,
2021-11-09,mjd,156,4,3.054427,2,3.487898,1,0.0025,0.0115805,
2021-11-09,mjd,156,4,4.875335,1,5.253755,1,0.0025,0.0115805,
2021-11-09,mjd,156,4,6.819163,2,7.152312,1,0.0025,0.0115805,
2021-11-09,mjd,157,4,2.656625,1,2.922724,1,0.0025,0.0110078,
2021-11-09,mjd,157,4,3.477767,2,3.889329,1,0.0025,0.0110078,
2021-11-09,mjd,157,4,4.926184,1,5.197442,1,0.0025,0.0110078,
2021-11-09,mjd,157,4,7.065286,2,7.509703,1,0.0025,0.0110078,
2021-11-09,mjd,158,5,1.543953,2,1.955138,1,0.0025,0.0109327,
2021-11-09,mjd,158,5,2.244634,2,2.60994,1,0.0025,0.0109327,
2021-11-09,mjd,158,5,2.955591,2,3.419857,1,0.0025,0.0109327,
2021-11-09,mjd,158,5,3.942008,1,4.431673,1,0.0025,0.0109327,
2021-11-09,mjd,158,5,5.230659,1,5.619168,1,0.0025,0.0109327,
2021-11-09,mjd,159,5,1.345025,1,1.921711,1,0.0025,0.0110865,
2021-11-09,mjd,159,5,1.999818,1,2.443855,1,0.0025,0.0110865,
2021-11-09,mjd,159,5,2.643544,2,3.032754,1,0.0025,0.0110865,
2021-11-09,mjd,159,5,4.031845,2,4.487249,1,0.0025,0.0110865,
2021-11-09,mjd,159,5,6.319448,2,6.863651,1,0.0025,0.0110865,
2021-11-09,mjd,160,5,1.319909,2,1.820596,1,0.0025,0.0108371,
2021-11-09,mjd,160,5,2.009705,1,2.487445,1,0.0025,0.0108371,
2021-11-09,mjd,160,5,2.665364,2,3.053049,1,0.0025,0.0108371,
2021-11-09,mjd,160,5,3.864332,1,4.28609,1,0.0025,0.0108371,
2021-11-09,mjd,160,5,5.951998,1,6.39867,1,0.0025,0.0108371,
2021-11-09,mjd,161,5,1.400947,2,1.832657,1,0.0025,0.011153,
2021-11-09,mjd,161,5,2.099724,1,2.511237,1,0.0025,0.011153,
