date,participant,trial,nTarg,targOnset,targFlash,targRT,targCor,targGap,FA_rt,,
2021-11-09,mjd,7,5,2.919632,2,3.335474,1,0.01500001,0.0108934,
2021-11-09,mjd,7,5,4.539028,1,5.046656,1,0.01000001,0.0108934,
2021-11-09,mjd,7,5,5.923862,1,6.379901,1,0.01000001,0.0108934,
2021-11-09,mjd,8,5,1.304241,2,1.859189,0,0.01500001,0.0111314,
2021-11-09,mjd,8,5,2.005673,1,2.370507,1,0.01000001,0.0111314,
2021-11-09,mjd,8,5,2.938095,2,3.404319,1,0.01000001,0.0111314,
2021-11-09,mjd,8,5,4.114662,1,4.581176,1,0.005000007,0.0111314,
2021-11-09,mjd,8,5,6.9801,2,7.45685,1,0.005000007,0.0111314,
2021-11-09,mjd,9,4,1.686045,1,2.196369,1,0.005,0.0116129,
2021-11-09,mjd,9,4,3.406283,2,3.918055,1,0.005,0.0116129,
2021-11-09,mjd,9,4,4.450917,2,4.951787,0,0.01,0.0116129,
2021-11-09,mjd,9,4,6.794495,1,7.227065,1,0.005,0.0116129,
2021-11-09,mjd,10,5,1.087,1,1.609402,1,0.005,0.010935,
2021-11-09,mjd,10,5,1.731411,2,2.175423,0,0.01,0.010935,
2021-11-09,mjd,10,5,2.924189,2,3.342545,1,0.005,0.010935,
2021-11-09,mjd,10,5,3.757401,2,4.235046,1,0.005,0.010935,
2021-11-09,mjd,10,5,5.022616,2,5.489896,1,0.005,0.010935,
2021-11-09,mjd,11,4,2.34894,1,2.816025,1,0.005,0.0223323,
2021-11-09,mjd,11,4,3.237391,1,3.62603,1,0.005,0.0223323,
2021-11-09,mjd,11,4,4.997873,1,5.47605,1,0.005,0.0223323,
2021-11-09,mjd,11,4,6.281259,2,6.669734,1,0.005,0.0223323,
2021-11-09,mjd,12,5,1.354424,2,1.710335,0,0.01,0.0111466,
2021-11-09,mjd,12,5,2.053949,2,2.475551,1,0.0075,0.0111466,
2021-11-09,mjd,12,5,2.764775,2,3.201422,1,0.0075,0.0111466,
2021-11-09,mjd,12,5,4.019336,2,4.43458,1,0.005,0.0111466,
2021-11-09,mjd,12,5,6.973438,1,7.562006,1,0.005,0.0111466,
2021-11-09,mjd,13,4,1.875328,2,2.297281,1,0.0025,0.010654,
2021-11-09,mjd,13,4,2.563437,1,3.119253,1,0.0025,0.010654,
2021-11-09,mjd,13,4,5.385043,1,5.917895,1,0.0025,0.010654,
2021-11-09,mjd,13,4,7.061902,1,7.584139,1,0.0025,0.010654,
2021-11-09,mjd,14,4,2.347851,2,3.030951,1,0.0025,0.0113818,
2021-11-09,mjd,14,4,3.364516,1,3.94087,1,0.0025,0.0113818,
2021-11-09,mjd,14,4,4.99642,1,5.562154,1,0.0025,0.0113818,
2021-11-09,mjd,14,4,6.22823,2,6.784226,1,0.0025,0.0113818,
2021-11-09,mjd,15,4,1.948211,1,2.436963,1,0.0025,0.0123751,
2021-11-09,mjd,15,4,3.314419,1,3.75998,1,0.0025,0.0123751,
2021-11-09,mjd,15,4,5.123546,1,5.612087,1,0.0025,0.0123751,
2021-11-09,mjd,15,4,7.101677,1,7.490624,1,0.0025,0.0123751,
2021-11-09,mjd,16,5,1.55989,1,1.959658,1,0.0025,0.0113515,
2021-11-09,mjd,16,5,2.21024,2,2.748449,0,0.005,0.0113515,
2021-11-09,mjd,16,5,2.930814,2,3.502839,1,0.0025,0.0113515,
2021-11-09,mjd,16,5,3.924905,1,4.349438,1,0.0025,0.0113515,
2021-11-09,mjd,16,5,5.213981,1,5.625172,1,0.0025,0.0113515,
2021-11-09,mjd,17,5,1.262369,2,1.718103,1,0.0025,0.0113838,
2021-11-09,mjd,17,5,1.96313,1,2.372685,1,0.0025,0.0113838,
2021-11-09,mjd,17,5,2.827721,1,3.2642,1,0.0025,0.0113838,
2021-11-09,mjd,17,5,4.593503,2,5.193729,0,0.005,0.0113838,
2021-11-09,mjd,17,5,6.048489,2,6.536388,1,0.0025,0.0113838,
2021-11-09,mjd,18,0,-1,0,-1,0,0.0025,0.0114599,
2021-11-09,mjd,19,4,1.981906,1,2.469516,1,0.0025,0.0112682,
2021-11-09,mjd,19,4,2.881246,1,3.270643,1,0.0025,0.0112682,
2021-11-09,mjd,19,4,3.714037,2,4.186948,1,0.0025,0.0112682,
2021-11-09,mjd,19,4,5.491343,1,5.981598,1,0.0025,0.0112682,
