date,participant,trial,nTarg,targOnset,targFlash,targRT,targCor,targGap,FA_rt,,
2021-11-12,mattnewtest,8,9,5.261435,2,5.752552,0,0.01500001,
2021-11-12,mattnewtest,8,9,6.215098,2,6.889952,1,0.01000001,
2021-11-12,mattnewtest,8,9,7.607253,2,8.106208,0,0.01500001,
2021-11-12,mattnewtest,8,9,8.495666,2,8.970399,1,0.01000001,
2021-11-12,mattnewtest,9,9,1.211646,2,1.67614,0,0.01500001,
2021-11-12,mattnewtest,9,9,2.089757,1,2.579264,1,0.01500001,
2021-11-12,mattnewtest,9,9,2.928826,1,3.344015,1,0.01500001,
2021-11-12,mattnewtest,9,9,3.765203,2,4.199142,1,0.01250001,
2021-11-12,mattnewtest,9,9,4.64451,2,5.11971,1,0.01250001,
2021-11-12,mattnewtest,9,9,5.544184,1,6.03021,1,0.01250001,
2021-11-12,mattnewtest,9,9,6.39892,2,6.793122,1,0.01000001,
2021-11-12,mattnewtest,9,9,7.287436,2,7.705145,0,0.01250001,
2021-11-12,mattnewtest,9,9,8.168687,2,8.508106,1,0.01000001,
2021-11-12,mattnewtest,10,9,1.695843,1,2.134684,1,0.01000001,
2021-11-12,mattnewtest,10,9,2.565475,2,2.965027,1,0.007500007,
2021-11-12,mattnewtest,10,9,3.451983,2,3.898142,1,0.007500007,
2021-11-12,mattnewtest,10,9,4.34118,1,4.776288,1,0.007500007,
2021-11-12,mattnewtest,10,9,5.208929,1,5.637132,1,0.007500007,
2021-11-12,mattnewtest,10,9,6.050783,2,6.492446,0,0.01000001,
2021-11-12,mattnewtest,10,9,6.933364,2,7.420208,1,0.007500007,
2021-11-12,mattnewtest,10,9,7.816242,2,8.279757,1,0.007500007,
2021-11-12,mattnewtest,11,7,8.705147,0,0,0,0.007500007,
2021-11-12,mattnewtest,11,7,1.130203,1,1.573986,1,0.007500007,
2021-11-12,mattnewtest,11,7,1.999817,2,2.417441,0,0.01000001,
2021-11-12,mattnewtest,11,7,2.864833,2,3.238162,0,0.01250001,
2021-11-12,mattnewtest,11,7,3.762668,1,4.188515,1,0.01250001,
2021-11-12,mattnewtest,11,7,4.594695,2,5.006624,0,0.01500001,
2021-11-12,mattnewtest,11,7,5.504309,1,5.939885,1,0.01500001,
2021-11-12,mattnewtest,11,7,8.022259,1,8.436028,1,0.01500001,
2021-11-12,mattnewtest,12,9,1.468299,1,1.911845,1,0.01500001,
2021-11-12,mattnewtest,12,9,2.310357,2,2.731324,1,0.01250001,
2021-11-12,mattnewtest,12,9,3.199166,2,3.655329,1,0.01250001,
2021-11-12,mattnewtest,12,9,4.101536,1,4.598867,0,0.01250001,
2021-11-12,mattnewtest,12,9,4.931289,2,5.490971,0,0.01500001,
2021-11-12,mattnewtest,12,9,5.842857,2,6.29512,1,0.01250001,
2021-11-12,mattnewtest,12,9,6.742211,1,7.163463,0,0.01250001,
2021-11-12,mattnewtest,12,9,7.586176,2,7.951012,0,0.01500001,
2021-11-12,mattnewtest,13,8,8.495496,0,0,0,0.01500001,
2021-11-12,mattnewtest,13,8,1.708896,2,2.179336,1,0.01250001,
2021-11-12,mattnewtest,13,8,2.611007,2,3.068432,1,0.01250001,
2021-11-12,mattnewtest,13,8,3.497356,2,3.876624,1,0.01000001,
2021-11-12,mattnewtest,13,8,4.40456,2,4.72873,1,0.01000001,
2021-11-12,mattnewtest,13,8,5.293895,2,5.909942,0,0.01250001,
2021-11-12,mattnewtest,13,8,6.196919,2,6.602316,1,0.01000001,
2021-11-12,mattnewtest,13,8,7.083971,2,7.671061,0,0.01250001,
2021-11-12,mattnewtest,13,8,8.066536,1,8.529808,1,0.01250001,
2021-11-12,mattnewtest,14,7,1.591645,2,2.044232,1,0.01000001,
2021-11-12,mattnewtest,14,7,2.472169,1,2.978724,1,0.01000001,
2021-11-12,mattnewtest,14,7,3.325773,1,3.787064,1,0.01000001,
2021-11-12,mattnewtest,14,7,4.169572,1,4.562951,1,0.01000001,
2021-11-12,mattnewtest,14,7,5.037506,2,5.463397,1,0.007500007,
2021-11-12,mattnewtest,14,7,5.941852,1,6.347634,1,0.007500007,
2021-11-12,mattnewtest,14,7,7.849167,1,8.29306,1,0.007500007,
2021-11-12,mattnewtest,15,8,1.598442,1,2.016505,1,0.007500007,
2021-11-12,mattnewtest,15,8,2.436865,1,2.841389,1,0.007500007,
2021-11-12,mattnewtest,15,8,3.273712,2,3.670638,0,0.01000001,
2021-11-12,mattnewtest,15,8,4.160604,2,4.481135,0,0.01125001,
2021-11-12,mattnewtest,15,8,5.072237,1,5.39351,1,0.01125001,
2021-11-12,mattnewtest,15,8,5.912724,2,6.432835,1,0.01000001,
2021-11-12,mattnewtest,15,8,6.814948,2,7.204675,0,0.01125001,
2021-11-12,mattnewtest,15,8,7.726685,2,8.212981,1,0.01000001,
2021-11-12,mattnewtest,16,9,1.064317,1,1.489231,1,0.01000001,
2021-11-12,mattnewtest,16,9,1.912482,2,2.372499,0,0.01125001,
2021-11-12,mattnewtest,16,9,2.791795,1,3.188717,1,0.01125001,
2021-11-12,mattnewtest,16,9,3.657829,2,3.996673,1,0.01000001,
2021-11-12,mattnewtest,16,9,4.558152,1,4.951489,1,0.01000001,
2021-11-12,mattnewtest,16,9,5.398916,2,5.790864,0,0.01125001,
2021-11-12,mattnewtest,16,9,6.297045,1,6.730923,1,0.01125001,
2021-11-12,mattnewtest,16,9,7.564537,2,8.066324,1,0.01000001,
2021-11-12,mattnewtest,16,9,8.460924,2,8.909004,0,0.01125001,
2021-11-12,mattnewtest,17,8,1.721569,1,2.185038,1,0.01125001,
2021-11-12,mattnewtest,17,8,2.563259,1,3.015729,1,0.01125001,
2021-11-12,mattnewtest,17,8,3.430135,2,3.893973,1,0.01000001,
2021-11-12,mattnewtest,17,8,4.31712,2,4.779402,1,0.01000001,
2021-11-12,mattnewtest,17,8,5.216867,1,5.570896,1,0.01000001,
2021-11-12,mattnewtest,17,8,6.083227,2,6.43882,0,0.01125001,
2021-11-12,mattnewtest,17,8,6.956267,2,7.360404,1,0.01000001,
2021-11-12,mattnewtest,17,8,7.87869,2,8.325472,1,0.01000001,
2021-11-12,mattnewtest,18,9,0.8859443,2,1.39991,0,0.01125001,
2021-11-12,mattnewtest,18,9,1.777041,2,2.271382,1,0.01000001,
2021-11-12,mattnewtest,18,9,2.683119,2,3.108277,1,0.01000001,
2021-11-12,mattnewtest,18,9,3.583967,2,3.930186,0,0.01125001,
2021-11-12,mattnewtest,18,9,4.458671,2,4.818665,0,0.01250001,
2021-11-12,mattnewtest,18,9,5.37213,1,5.904065,1,0.01250001,
2021-11-12,mattnewtest,18,9,6.227043,2,6.638935,0,0.01375001,
2021-11-12,mattnewtest,18,9,7.115353,2,7.558917,1,0.01312501,
2021-11-12,mattnewtest,18,9,8.10522,1,8.503421,0,0.01312501,
2021-11-12,mattnewtest,19,8,1.799299,2,2.640092,1,0.01250001,
2021-11-12,mattnewtest,19,8,2.690986,2,3.043554,0,0.01312501,
2021-11-12,mattnewtest,19,8,3.581594,1,3.96595,1,0.01312501,
2021-11-12,mattnewtest,19,8,4.433251,2,4.755152,0,0.01375001,
2021-11-12,mattnewtest,19,8,5.355665,1,5.781914,1,0.01375001,
